1,Walleye
2,Northern Pike
3,Bluegill
4,Green Sunfish
5,Brook Trout
6,Bull Trout
7,Rainbow Trout
8,Common Carp
9,Fathead Minnow
10,Channel Catfish
11,Flathead Catfish
12,Lake Chub
13,Longnose Gar
14,Spotted Gar
15,Muskellunge
16,Chain Pickerel
17,Pumpkinseed
18,Largemouth Bass
19,Smallmouth Bass
20,Rock Bass
21,Ruffe
22,White Sucker
23,Yellow Perch
24,Bowfin
25,Lake Sturgeon
